entity_kind,entity_id,norme,pc1,pc2
CANDIDAT,PPPLA2512030053747,0.9999997,0.2073962247673005,-0.07811343896407887
OFFRE_EMPLOI,OFFRE_005817_fd2c7828abf4,1.0000001,-0.685580462232668,-0.006395590971684403
COMPETENCE,http://data.europa.eu/esco/skill/02619401-8e21-46e5-8f19-204747fd755d,1.0000002,-0.01063453724633016,-0.30669182785660515
CANDIDAT,PPBZV2508270039872,0.9999999,-0.07621244008853252,0.08455150801301058
OFFRE_EMPLOI,OFFRE_005958_92ab427abef7,0.99999964,-0.6509966595788551,0.01759717185209422
CANDIDAT,PPBZV2507080034796,1.0000007,0.11719817293021363,-0.06220207791216365
CANDIDAT,PPBZV2507220036283,0.99999994,0.17511072779722034,-0.0594817126604514
CANDIDAT,PPPNR2510020046103,1.0000005,0.2721560085962399,-0.13437450946884003
CANDIDAT,PPPNR2506050031276,0.9999996,0.2398282894452398,0.008398574287757251
COMPETENCE,http://data.europa.eu/esco/skill/e1964543-0312-4deb-8cba-aa07f3fb0904,1.0,-0.2547857297306911,0.011526613199127048
CANDIDAT,PPPNR2510140047638,1.0000001,0.33761134488047284,-0.11330370869392407
OFFRE_EMPLOI,OFFRE_009119_45650090eb52,1.0000001,-0.3468882892565869,0.15146087182035226
CANDIDAT,PPPNR2502040019331,0.99999976,0.19655929998750465,-0.06135267182764266
CANDIDAT,PPBZV2504140025685,0.9999996,0.4465303528037982,0.000541261171023734
OFFRE_EMPLOI,OFFRE_003935_69fe5545be14,1.0000006,-0.46998919324082156,0.23215392542017427
CANDIDAT,PPPNR2508080038113,0.99999946,0.4309193989834115,-0.400118402431468
OFFRE_EMPLOI,OFFRE_011319_c3a7a414c7b3,0.99999976,-0.25075404093498654,-0.0615950823115087
CANDIDAT,PPBZV2507280036911,0.9999999,0.3902033905658465,-0.07222786209148908
CANDIDAT,PPBZV2512080054344,1.0000002,0.42491317359994224,-0.36265336229188666
COMPETENCE,http://data.europa.eu/esco/skill/876b2ab8-fc63-4643-ba12-c952df6a3abd,0.9999999,-0.12304102782349856,-0.3013011809041362
COMPETENCE,http://data.europa.eu/esco/skill/131df737-705c-4114-b556-27cc741ce020,1.0000002,-0.13570310012349898,-0.4027461350591545
CANDIDAT,PPPNR2506020030362,0.9999998,0.059063469814706386,0.22064872349900913
CANDIDAT,PPBZV2501070016194,0.9999997,0.11881794532660693,-0.05937194737272461
COMPETENCE,http://data.europa.eu/esco/skill/1d0c2220-6855-4689-aeea-16c9c615b284,1.0000007,-0.13671118004304536,-0.23350288723842277
OFFRE_EMPLOI,OFFRE_011758_0a6e137cebe9,1.0000004,-0.21755571136000604,-0.10198833383245608
CANDIDAT,PPBZV2501130016772,1.0000002,0.02385960017230393,-0.042049281237452704
CANDIDAT,PPBZV2509100041956,0.99999946,0.4309193989834115,-0.400118402431468
COMPETENCE,http://data.europa.eu/esco/skill/f19f2c6d-3f1d-4231-9fd9-ece77ed359d7,0.99999976,-0.25369772139446606,-0.17350652434966585
OFFRE_EMPLOI,OFFRE_012884_2c815cc13dc2,0.9999997,-0.15920938104970353,0.29872182759138977
CANDIDAT,PPPNR2512220056515,1.0000001,-0.06707874311093256,0.21932969291627893
CANDIDAT,PPPNR2509170043453,1.0,0.26400918350851293,-0.30054349388823054
COMPETENCE,http://data.europa.eu/esco/skill/20a41697-108d-4231-b230-ea7a16a659a6,0.99999964,-0.17764827286447846,-0.19720904514377752
COMPETENCE,http://data.europa.eu/esco/skill/d055b839-911d-4c93-aab1-09baba13af92,0.99999994,-0.040079797919629276,-0.1123170399059665
COMPETENCE,http://data.europa.eu/esco/skill/94506271-00d8-481b-9359-739ce2a06cde,0.9999999,-0.08929013980164315,-0.2916268987155162
CANDIDAT,PPBZV2512290057017,0.9999997,-0.02713175713389601,0.07734608496595351
CANDIDAT,PPPNR2503140022982,0.99999964,0.47156875581924723,-0.3262068009312179
CANDIDAT,PPBZV2502200020874,0.9999994,0.15415243364874615,-0.15100998894779688
COMPETENCE,http://data.europa.eu/esco/skill/b589ce7c-588f-4045-be2d-9332c2d2278d,1.0000001,-0.038944365479362274,-0.26402224880124187
METIER,http://data.europa.eu/esco/occupation/a504e79e-f146-4773-a1cf-2b15b9d614db,0.9999999,0.11564709395908912,-0.455785929461544
OFFRE_EMPLOI,OFFRE_011667_573a38292f7c,1.0000002,-0.05135227727943138,-0.17649800565280432
CANDIDAT,PPPNR2503290024324,0.9999998,0.15960283563422425,0.47404113113762864
OFFRE_EMPLOI,OFFRE_008460_1dbcd54e5445,0.99999964,-0.6509966595788551,0.01759717185209422
COMPETENCE,http://data.europa.eu/esco/skill/6e3e5c17-0d46-4376-9928-8dbaaea27164,1.0000007,-0.09585348308796335,-0.19521018582345354
COMPETENCE,http://data.europa.eu/esco/skill/cffe8b7d-20b2-4a7b-82f9-b290cb44b903,0.9999994,-0.25648247209907854,-0.22060447182589665
CANDIDAT,PPBZV2501070016100,0.9999998,0.2092915720419346,-0.08602798039310222
CANDIDAT,PPPNR2511240052391,1.0000004,0.1697394346718139,0.20226976741682998
CANDIDAT,PPBZV2512160055678,1.0000004,0.09340305600431603,0.2126694196431044
COMPETENCE,http://data.europa.eu/esco/skill/d3a0ec53-f758-4250-9372-7694860c804f,0.9999999,-0.22581348127282821,0.0027868582499426006
COMPETENCE,http://data.europa.eu/esco/skill/88f0a98e-4b90-479b-9b5a-f5f8cbe0b49e,1.0000004,-0.05071162090415856,-0.1544633736855207
CANDIDAT,PPPNR2510020046154,1.0000001,0.005117957570508865,-0.07359964122457739
CANDIDAT,PPPNR2512240056785,1.0000002,0.3047205427170926,0.2827209539937148
CANDIDAT,PPPNR2512110054948,1.0000002,0.10179165186990441,0.2660612346431518
CANDIDAT,PPPNR2504070025094,1.0000001,0.3707916166696014,-0.39919834812977917
OFFRE_EMPLOI,OFFRE_003804_517cefe95430,1.0000001,-0.5044464414308368,0.0023165208873445727
COMPETENCE,http://data.europa.eu/esco/skill/d0e23450-1409-4dd7-99ef-0f84ffd15da1,0.9999998,-0.13872618974469383,-0.3059782408915836
CANDIDAT,PPBZV2502280021623,1.0000002,0.16018737914426243,0.5153864602350142
CANDIDAT,PPBZV2510060046527,1.0000001,0.15601107253914567,-0.0772302070429194
CANDIDAT,PPBZV2511190051903,0.99999994,0.44647978994280985,-0.006688054544303462
COMPETENCE,http://data.europa.eu/esco/skill/9136cbf1-7916-4f1c-bc9a-0318ee1d6016,1.0000001,-0.1164338113317981,-0.24969062435466838
COMPETENCE,http://data.europa.eu/esco/skill/c7b1e520-8921-46dd-b444-e0637323bb7f,1.0000002,-0.18693264850625746,-0.1819058439258367
OFFRE_EMPLOI,OFFRE_009614_527568b9c5c7,1.0000004,-0.26270606139219443,0.28932081213612754
CANDIDAT,PPPNR2510010045936,1.0,-0.0793405732193441,0.2708639654866994
CANDIDAT,PPBZV2512150055518,1.0000001,0.11064797133512824,0.21017483151713556
OFFRE_EMPLOI,OFFRE_009874_e960e0ec410d,0.9999997,-0.30323267704922846,0.01161983624781919
COMPETENCE,http://data.europa.eu/esco/skill/0815979a-6506-47e2-951c-912414c98cbc,0.9999999,-0.2940371235648817,-0.03243105203994564
CANDIDAT,PPBZV2507020034184,0.99999994,-0.13910995278766322,0.15413971748507985
METIER,http://data.europa.eu/esco/occupation/615920c5-4f63-4eb3-8b60-afaaed3ab1ff,1.0000001,0.07239070181546996,-0.18896527811613972
CANDIDAT,PPPNR2510070046801,1.0000006,0.2005519504826142,-0.10849899431141115
OFFRE_EMPLOI,OFFRE_002720_cf20b7057980,0.99999994,-0.12999302995868536,-0.18481048581553147
CANDIDAT,PPBZV2508190039045,0.9999997,0.24896390759037917,-0.08802981927056926
OFFRE_EMPLOI,OFFRE_001119_37947244e44c,0.99999994,-0.10064588240455553,-0.05983216543653444
CANDIDAT,PPAUT2511280053056,0.99999994,0.1193417842887548,0.5140746188201611
COMPETENCE,http://data.europa.eu/esco/skill/ec66b111-d8d0-4516-88ba-ee0b6fe6f695,1.0,-0.31608631094528755,-0.2719650349919436
COMPETENCE,http://data.europa.eu/esco/skill/77bf865e-6360-424f-9d77-ce03918c7dcf,1.0000002,-0.24573075641111997,-0.1728639598933968
COMPETENCE,http://data.europa.eu/esco/skill/6ed67cf0-d8b9-4025-8b6e-a29a11e6b977,1.0,-0.04804187525179975,-0.3793737098777837
OFFRE_EMPLOI,OFFRE_005481_da78199d338b,1.0000001,-0.5790867000804185,0.07862108712945264
CANDIDAT,PPPNR2509160043136,1.0,0.1653054980163697,-0.09508540968139775
COMPETENCE,http://data.europa.eu/esco/skill/db654e8e-255c-4f63-a7c7-ed18b8f41a0e,0.99999964,-0.14513413780200154,-0.23721150396490334
CANDIDAT,PPPNR2504020024710,0.9999997,0.19869508587256066,0.6394030069930671
CANDIDAT,PPPNR2508080038089,0.99999934,0.35606023784284446,0.08669615439712064
OFFRE_EMPLOI,OFFRE_008884_ed2a48b044cf,0.9999994,-0.3547285628149512,0.10319640136964967
CANDIDAT,PPBZV2509250044884,1.0000002,0.1215831582764666,0.5397230387540864
OFFRE_EMPLOI,OFFRE_000749_1591b96106eb,0.9999995,0.01018654411246255,-0.02402410452355222
CANDIDAT,PPPNR2508290040149,1.0000001,0.38529724368443274,-0.1271214135208248
COMPETENCE,http://data.europa.eu/esco/skill/58250609-ba9b-45e5-a8e9-7a2263a28bf9,1.0,-0.07160061895162505,-0.3563616742248591
OFFRE_EMPLOI,OFFRE_007647_f3bc912e4d1c,0.99999994,-0.44411948424201364,0.28348709276281325
CANDIDAT,PPBZV2506100031592,0.99999934,0.09693939719878981,0.2560675854184097
CANDIDAT,PPBZV2507140035445,0.99999994,0.07251928289774975,0.19391057402181378
CANDIDAT,PPBZV2504300027136,0.99999976,0.07219036549011436,0.47409290539724186
CANDIDAT,PPPNR2512190056347,0.99999976,0.13795529705492973,0.389183885839784
COMPETENCE,http://data.europa.eu/esco/skill/34d734d5-2179-49e7-b641-96121f49231c,1.0000002,-0.11741785036752993,-0.26484209051666446
CANDIDAT,PPPNR2511120051025,1.0000006,-0.1260608318678706,0.21140151556156336
OFFRE_EMPLOI,OFFRE_008802_a2434848ec6d,1.0000002,-0.2877921706006146,-0.1862609805997845
COMPETENCE,http://data.europa.eu/esco/skill/d1a2b81b-a3b5-4e4c-958f-e361254c295e,1.0000002,-0.19497602985920365,-0.21603436198352388
CANDIDAT,PPPNR2509250044980,0.99999994,0.1716029156194078,0.5525178245004624
COMPETENCE,http://data.europa.eu/esco/skill/a8da58c7-42fc-4fd6-b25a-b06b74c00179,1.0000001,-0.028644090370012084,-0.18447111296378788
CANDIDAT,PPPNR2510240048931,0.99999976,0.510723476013646,0.00890801621895208
CANDIDAT,PPPNR2512090054382,1.0,0.13738433735043745,0.09375079702147768
CANDIDAT,PPPNR2507240036425,1.0,0.08024784929105093,0.31326045186051044
CANDIDAT,PPPNR2510310049658,0.9999998,0.15807847513991974,0.4486336997569028
COMPETENCE,http://data.europa.eu/esco/skill/a1a8e4ae-f1e3-44aa-9067-e587e69634cd,1.0,-0.2999182759877839,-0.2439778754637164
OFFRE_EMPLOI,OFFRE_000547_853ca2bbde68,0.99999934,-0.35863625624532697,0.29614364587945047
OFFRE_EMPLOI,OFFRE_010851_798820122f29,0.99999976,-0.3695922834398133,-0.1889325553780212
CANDIDAT,PPBZV2511180051789,1.0000001,0.1709177737839274,0.06924982020395483
CANDIDAT,PPBZV2504220026501,0.99999994,0.09077905811135117,0.6737476789712509
CANDIDAT,PPBZV2512170055853,0.99999976,0.062177589618747094,0.23277920945039254
CANDIDAT,PPPNR2507070034605,1.0000002,0.30800928144135364,-0.10532786475970238
CANDIDAT,PPPNR2506300033936,0.9999998,0.1370974708863283,-0.03144205702737534
CANDIDAT,PPBOU2510290049350,0.9999998,0.04922184562857292,-0.1347822038717032
CANDIDAT,PPPNR2510130047501,1.0000004,0.33178686888290615,0.007856981889380823
OFFRE_EMPLOI,OFFRE_008948_09e073ad7db2,1.0,-0.25258525608652727,0.22062799382878567
OFFRE_EMPLOI,OFFRE_007325_35af27226993,0.99999976,-0.6096143094799913,-0.026898361151315258
OFFRE_EMPLOI,OFFRE_011369_3857284f1719,1.0,-0.13351392116240254,0.01817325012510548
COMPETENCE,http://data.europa.eu/esco/skill/519c8b98-93cc-436b-9de9-71388a765c9e,1.0000005,-0.034868299303391234,-0.2852837689810814
COMPETENCE,http://data.europa.eu/esco/skill/4b2db903-cd8e-48ce-97fb-a92db4def54e,1.0000002,-0.09614400291548994,0.07891772517841625
CANDIDAT,PPBZV2506110031756,1.0000004,0.017966549813744664,0.2220204550666037
CANDIDAT,PPPNR2507240036450,1.0000002,0.3081858481364462,-0.1897794036216954
CANDIDAT,PPPNR2509100041916,1.0,0.14543186998815327,0.3021287794843791
COMPETENCE,http://data.europa.eu/esco/skill/b02b38c4-d46d-44da-9479-1310060bd74d,1.0000005,-0.025909165053408782,-0.17972213826403563
CANDIDAT,PPPNR2505070027550,0.99999994,-0.02553900026307405,0.42943529534362646
CANDIDAT,PPBZV2512160055670,1.0,0.2851741204264255,-0.053519520150558976
CANDIDAT,PPBZV2511160051497,0.9999996,0.16788590234960468,-0.01353987374271968
CANDIDAT,PPBZV2507080034812,1.0000004,0.005978120913222207,0.05339472636151538
CANDIDAT,PPPNR2503260023944,0.99999964,0.27809291971456285,-0.025283601530522993
CANDIDAT,PPPNR2509220044238,0.9999995,0.19824744802359115,0.14960864433284937
OFFRE_EMPLOI,OFFRE_011767_06e8fde19b0f,0.9999999,-0.1757515161659954,-0.10057895396469646
CANDIDAT,PPPNR2510240048877,1.0,-0.008274257524029237,0.25371789435818387
OFFRE_EMPLOI,OFFRE_009102_d46b8efd09a8,0.9999998,-0.20158229529490038,0.24745869527034522
COMPETENCE,http://data.europa.eu/esco/skill/e50e10e0-33df-4045-9cc1-8f09e09ec81a,0.99999976,-0.2814066502095457,-0.24867547580528904
CANDIDAT,PPPNR2510090047061,0.9999993,0.19548401736519708,-0.22135626836985364
CANDIDAT,PPPNR2503040021895,1.0000005,0.123234018719311,0.4178782777263589
CANDIDAT,PPBZV2510270049094,1.0,0.056923852492020144,0.393545361550849
CANDIDAT,PPPNR2505260029687,1.0,0.16680264929663566,-0.06541584950998063
CANDIDAT,PPBZV2509050041281,1.0000002,0.3097683492063134,-0.12527121653377885
COMPETENCE,http://data.europa.eu/esco/skill/313ca66d-01e6-49af-aa8c-cf8f27c00814,0.9999997,-0.010152414868209624,-0.20931928042927797
CANDIDAT,PPBZV2512010053241,1.0000001,-0.2789345072147836,0.2809264595385917
COMPETENCE,http://data.europa.eu/esco/skill/dbf4392b-820c-447a-93a1-29d38dcdd441,0.99999946,0.04372377059738434,-0.25659091533687456
CANDIDAT,PPPNR2509090041575,0.99999994,0.08352376546189498,0.13651705662310157
CANDIDAT,PPPNR2503070022307,0.99999964,0.2150619810877758,0.32803186366596954
OFFRE_EMPLOI,OFFRE_006091_3a4473e5be9e,0.99999905,-0.47252701923369583,-0.07834397823284879
CANDIDAT,PPBZV2507220036279,0.99999994,-0.06936896941310307,0.13074499803936404
CANDIDAT,PPPNR2504110025523,1.0000004,0.3573386684600491,-0.10816919763353115
OFFRE_EMPLOI,OFFRE_003912_a57e2c793e1f,0.99999946,-0.5217509623527667,-0.030955331295708252
COMPETENCE,http://data.europa.eu/esco/skill/359b86b4-c7ff-47f8-b128-64ca24bfea1c,1.0000002,-0.1775641377570563,0.021877277861355605
CANDIDAT,PPPNR2506030030850,1.0000001,-0.07592941879939834,0.08996906200117498
CANDIDAT,PPPNR2503060022149,1.0,0.1121476033235817,0.051898442796069616
OFFRE_EMPLOI,OFFRE_012369_c8aeed69832a,1.0000002,-0.26754464007835527,-0.06780190481866832
CANDIDAT,PPBZV2508180038926,0.99999994,0.12244779124972832,0.41049899703710757
OFFRE_EMPLOI,OFFRE_000910_22493910197a,0.9999999,-0.39191035252158446,-0.17413843734072995
CANDIDAT,PPBZV2503030021775,0.99999976,0.12866697512128544,-0.07307872912095924
CANDIDAT,PPPNR2507100035009,1.0000001,0.241029401249504,-0.07835051687794557
METIER,http://data.europa.eu/esco/occupation/219d1c30-3849-4de3-b0d6-07da187b6521,0.9999998,-0.10525599036157257,-0.35431544291062084
CANDIDAT,PPPNR2507190035961,1.0000001,-0.13802186675994302,0.2252506895471102
COMPETENCE,http://data.europa.eu/esco/skill/f46fb515-8de7-499b-a4d9-74ad7c19906c,1.0000001,-0.21590532861174647,-0.21973740238142506
CANDIDAT,PPPNR2507030034318,1.0,0.14543186998815327,0.3021287794843791
CANDIDAT,PPPNR2501300018921,0.9999996,0.016679141688041722,0.10760756562602829
OFFRE_EMPLOI,OFFRE_006692_3e18509313f2,1.0000004,-0.5265817847777117,-0.07345935788982559
OFFRE_EMPLOI,OFFRE_007611_6519acbdee2c,0.99999976,-0.643028167189312,-0.08990762677370279
COMPETENCE,http://data.europa.eu/esco/skill/73c22209-d78f-4847-b213-e48409d704a9,0.99999994,-0.013055308692599854,-0.2550002901006378
CANDIDAT,PPBZV2506030030878,0.99999946,0.3683428640276179,-0.28473328179478075
COMPETENCE,http://data.europa.eu/esco/skill/59ac89d7-12bb-470d-818b-222963d1c357,1.0,-0.2496660542173542,-0.06814984493168244
CANDIDAT,PPBZV2502060019601,1.0000007,-0.04264637886174039,0.1664109277881982
CANDIDAT,PPBZV2501060016047,0.9999997,0.11881794532660693,-0.05937194737272461
COMPETENCE,http://data.europa.eu/esco/skill/beaf0ed4-a51d-4856-97ec-c5701a6b44a2,1.0000001,-0.1395360967354549,-0.11343433001264482
OFFRE_EMPLOI,OFFRE_006036_f8b68d4c84e9,1.0000001,-0.4447097867690403,0.013372082484683832
COMPETENCE,http://data.europa.eu/esco/skill/7c155121-1ac5-4fc7-bd32-31c5e1f0514d,1.0000002,-0.13407446433598272,-0.16026858995611254
CANDIDAT,PPBZV2507070034693,0.9999995,0.21087033957223106,0.09993972281679554
CANDIDAT,PPBOU2510270049105,0.9999995,0.16824547285574612,-0.1367811001564747
CANDIDAT,PPPNR2505190028954,1.0000001,0.028842337347474562,-0.11527708408961847
CANDIDAT,PPPNR2506130032044,1.0,0.17273386064490945,-0.12545700347232114
CANDIDAT,PPBZV2512180056077,1.0000006,0.16888816273693735,0.10418393512614887
OFFRE_EMPLOI,OFFRE_003779_a8697867b71e,1.0000004,-0.5265817847777117,-0.07345935788982559
OFFRE_EMPLOI,OFFRE_008538_f241c3d7e309,1.0000001,-0.44315239890962443,0.04559425869183748
CANDIDAT,PPPNR2506250033431,1.0,0.3484771198778573,0.08627814458222308
CANDIDAT,PPBZV2501080016405,0.9999999,0.4110283807249568,-0.06152200534309164
COMPETENCE,http://data.europa.eu/esco/skill/4262ddf4-4985-4d23-ba82-f82a226b2bde,1.0000002,-0.07836851842545997,-0.13588636475013574
OFFRE_EMPLOI,OFFRE_008131_4fdca1ab7f80,1.0,-0.6117715355711726,0.01916195746597533
METIER,http://data.europa.eu/esco/occupation/16e65196-3449-4c88-b379-0aa98f43db2b,1.0000001,-0.1938988424691862,-0.08508758630873002
OFFRE_EMPLOI,OFFRE_010358_859cb0403c4e,1.0000007,-0.2543939129980502,0.2340774428010832
CANDIDAT,PPBZV2512090054528,0.9999999,0.17489456053260116,-0.06709145847174539
COMPETENCE,http://data.europa.eu/esco/skill/ec0449aa-ad5b-4231-8022-907ce82e1128,0.99999976,-0.12597093334116335,-0.23294919251282187
CANDIDAT,PPPNR2501240018273,0.9999998,0.3166980691089984,-0.25339806138642645
COMPETENCE,http://data.europa.eu/esco/skill/f15b591a-2522-44e4-a4ed-3b3a3e9801eb,1.0000001,-0.18524715018589563,-0.2600596069170763
CANDIDAT,PPPNR2512240056774,0.99999964,0.007167895420395114,0.14423495888931126
CANDIDAT,PPPNR2502260021306,0.9999995,0.38768522064736555,-0.29094469349086255
COMPETENCE,http://data.europa.eu/esco/skill/d48d6b43-c440-4e99-9bbe-84f24a6713a3,0.99999964,0.020050810041962026,-0.33344249251056973
COMPETENCE,http://data.europa.eu/esco/skill/c4f9fdcd-c0c4-4360-a7e9-64a55fc13263,1.0000001,-0.1053826722934097,-0.2029323777414043
CANDIDAT,PPBZV2512090054603,0.9999999,0.04669940910736878,0.19483348033827044
COMPETENCE,http://data.europa.eu/esco/skill/8259c2c0-2749-41e2-a4a8-4a64a76eab37,1.0,-0.0051352777063931035,-0.228754512644753
CANDIDAT,PPBZV2505270029862,1.0000002,0.2491661281490709,-0.3748855144938477
OFFRE_EMPLOI,OFFRE_005489_8270c9e33b5a,1.0000006,-0.6947995506002757,0.160374355998977
CANDIDAT,PPPNR2503260023966,1.0,0.2395716073392201,-0.06191874772091157
CANDIDAT,PPBZV2510170047972,0.99999964,0.3329735287591525,-0.32066660504751343
OFFRE_EMPLOI,OFFRE_000454_985abbf99748,1.0000005,-0.08792503697189458,0.021398929904364778
OFFRE_EMPLOI,OFFRE_007635_4ecd1f9c0b13,1.0000006,-0.6947995506002757,0.160374355998977
CANDIDAT,PPBZV2511260052791,0.9999997,0.20131100182042794,0.6251821706369992
COMPETENCE,http://data.europa.eu/esco/skill/e8848e94-2517-41b3-8a54-51b8a1287f08,1.0000001,-0.015871197238747477,-0.3714202757260647
COMPETENCE,http://data.europa.eu/esco/skill/3bb3021d-640d-4d12-9f6f-2929367b7968,0.9999995,-0.06803318991557186,-0.22096287673678408
CANDIDAT,PPPNR2505140028266,1.0000002,0.45687714401317847,-0.42888422520561476
COMPETENCE,http://data.europa.eu/esco/skill/6bc57b80-37c8-4c9a-be7b-960d2e44fb77,0.99999976,-0.2807090360864421,-0.18846424071510692
CANDIDAT,PPPNR2506200032833,1.0000001,-0.06337453167618716,0.07435603270197733
METIER,http://data.europa.eu/esco/occupation/4c86c7c1-0839-456e-856f-65396d1f39d7,1.0000002,0.06249049630039456,-0.2038855666494161
CANDIDAT,PPBZV2507120035242,1.0000001,0.11724645635939734,0.02573343301436451
CANDIDAT,PPPNR2502240021167,1.0000004,0.05843794504788251,0.33407217918696497
CANDIDAT,PPPNR2505200029155,1.0000007,0.15230602278212868,0.023632489114007896
CANDIDAT,PPBZV2503280024225,1.0000002,-0.10275578174644584,0.4070703546946813
CANDIDAT,PPBZV2509050041103,0.99999976,0.34092445604468236,0.12186568465680832
CANDIDAT,PPPNR2509260045301,1.0000002,-0.08911064865514387,-0.027524394953742967
CANDIDAT,PPPNR2512150055521,0.99999994,0.4797230832541082,-0.30938787534886664
CANDIDAT,PPBZV2506260033537,1.0,0.09560701775065901,0.2916142667677162
CANDIDAT,PPPNR2503280024235,1.0000005,0.21391351117352822,0.6126994316573083
CANDIDAT,PPPNR2501090016509,0.9999998,0.0035655960903161186,0.44483373217123673
CANDIDAT,PPPNR2503060022169,0.9999998,0.12420107409268422,0.5191192741504626
CANDIDAT,PPPNR2506200032935,0.99999964,0.0996879470613232,0.3181962487042141
CANDIDAT,PPPNR2505270029877,0.9999994,0.1521576432801308,-0.09723469537881886
CANDIDAT,PPBZV2506030030658,1.0000004,0.40390474993467307,-0.4126293809097996
CANDIDAT,PPPNR2510010046035,1.0000001,0.1780268480237878,0.4824077362279893
COMPETENCE,http://data.europa.eu/esco/skill/50747cbd-5160-4f1b-a6a1-f03f87ab26f2,1.0000006,0.03201380139110195,-0.30488233981692414
CANDIDAT,PPBZV2507250036596,1.0000002,0.07315433724067127,0.2345266978951416
COMPETENCE,http://data.europa.eu/esco/skill/988f696e-01c9-4aa5-b024-4aa96505ee0c,0.99999994,-0.1291936850125322,-0.36875072375739504
OFFRE_EMPLOI,OFFRE_007419_46edd24d4b0e,1.0,-0.44337037564711324,-0.06698548717542174
COMPETENCE,http://data.europa.eu/esco/skill/de278695-33e1-400a-8962-95f0ba5ce2e0,1.0,-0.16212515167928507,-0.36769549527529705
OFFRE_EMPLOI,OFFRE_009134_bddef2dc6650,1.0000004,-0.4911766400755011,-0.04139949055408655
COMPETENCE,http://data.europa.eu/esco/skill/7e8ca2c7-76b0-4083-9503-a6b82d1f01bd,1.0000001,-0.08642198659185783,-0.2606218708079023
METIER,http://data.europa.eu/esco/occupation/7f35043b-ebb5-40bf-9974-46a29915f6bf,0.9999999,-0.08743691441698898,-0.2611415707997792
CANDIDAT,PPBZV2510010045930,0.99999976,0.14957033952904647,0.06553330954945977
CANDIDAT,PPPNR2507280036770,1.0000002,0.3936202535908666,-0.3201923066959766
CANDIDAT,PPPNR2512020053453,1.0,0.20449406357457997,0.6389694674249401
OFFRE_EMPLOI,OFFRE_010875_e67222cb8810,1.0000002,-0.20926497912875439,-0.19614728060115377
